date,datatype,station,attributes,value,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude
2020-04-13T00:00:00,SNWD,GHCND:USW00014924,",,7,0800",1.0,240.8,1898-05-01,2021-04-10,48.9713,"PEMBINA, ND US",0.9507,METERS,-97.2414
2020-04-13T00:00:00,TMAX,GHCND:USW00014924,",,7,0800",31.0,240.8,1898-05-01,2021-04-10,48.9713,"PEMBINA, ND US",0.9507,METERS,-97.2414
2020-04-13T00:00:00,TMIN,GHCND:USW00014924,",,7,0800",18.0,240.8,1898-05-01,2021-04-10,48.9713,"PEMBINA, ND US",0.9507,METERS,-97.2414
2020-04-13T00:00:00,TOBS,GHCND:USW00014924,",,7,0800",18.0,240.8,1898-05-01,2021-04-10,48.9713,"PEMBINA, ND US",0.9507,METERS,-97.2414
2020-04-13T00:00:00,AWND,GHCND:USW00024011,",,W,",13.4,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,PRCP,GHCND:USW00024011,",,W,2400",0.03,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,SNOW,GHCND:USW00024011,",,W,",0.4,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,SNWD,GHCND:USW00024011,"T,,W,",0.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,TAVG,GHCND:USW00024011,"H,,S,",24.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,TMAX,GHCND:USW00024011,",,W,2400",27.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,TMIN,GHCND:USW00024011,",,W,2400",15.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,WDF2,GHCND:USW00024011,",,W,",310.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,WDF5,GHCND:USW00024011,",,W,",280.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,WSF2,GHCND:USW00024011,",,W,",30.0,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,WSF5,GHCND:USW00024011,",,W,",46.1,503.2,1936-07-01,2021-04-10,46.7825,"BISMARCK MUNICIPAL AIRPORT, ND US",0.8643,METERS,-100.7572
2020-04-13T00:00:00,AWND,GHCND:USW00024012,",,W,",14.3,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,PRCP,GHCND:USW00024012,"T,,W,2400",0.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,TAVG,GHCND:USW00024012,"H,,S,",18.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,TMAX,GHCND:USW00024012,",,W,2400",24.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,TMIN,GHCND:USW00024012,",,W,2400",5.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WDF2,GHCND:USW00024012,",,W,",300.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WDF5,GHCND:USW00024012,",,W,",300.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WSF2,GHCND:USW00024012,",,W,",29.1,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WSF5,GHCND:USW00024012,",,W,",36.9,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WT01,GHCND:USW00024012,",,W,",1.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,WT08,GHCND:USW00024012,",,W,",1.0,786.4,1938-11-14,2021-04-10,46.7994,"DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US",0.8762,METERS,-102.7972
2020-04-13T00:00:00,AWND,GHCND:USW00024013,",,W,",15.9,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,PRCP,GHCND:USW00024013,"T,,W,2400",0.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,TMAX,GHCND:USW00024013,",,W,2400",27.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,TMIN,GHCND:USW00024013,",,W,2400",14.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,WDF2,GHCND:USW00024013,",,W,",290.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,WDF5,GHCND:USW00024013,",,W,",290.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,WSF2,GHCND:USW00024013,",,W,",29.1,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,WSF5,GHCND:USW00024013,",,W,",38.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,WT08,GHCND:USW00024013,",,W,",1.0,507.5,1948-07-02,2021-04-09,48.2552,"MINOT INTERNATIONAL AIRPORT, ND US",0.9815,METERS,-101.2733
2020-04-13T00:00:00,PRCP,GHCND:USW00054937,",,R,",0.06,585.2,2008-07-30,2021-04-09,46.7702,"JAMESTOWN 38 WSW, ND US",0.9931,METERS,-99.4778
2020-04-13T00:00:00,TMAX,GHCND:USW00054937,",,R,",26.0,585.2,2008-07-30,2021-04-09,46.7702,"JAMESTOWN 38 WSW, ND US",0.9931,METERS,-99.4778
2020-04-13T00:00:00,TMIN,GHCND:USW00054937,",,R,",13.0,585.2,2008-07-30,2021-04-09,46.7702,"JAMESTOWN 38 WSW, ND US",0.9931,METERS,-99.4778
2020-04-13T00:00:00,AWND,GHCND:USW00094038,",,W,",15.4,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,PRCP,GHCND:USW00094038,"T,,W,",0.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,TMAX,GHCND:USW00094038,",,W,",25.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,TMIN,GHCND:USW00094038,",,W,",6.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WDF2,GHCND:USW00094038,",,W,",280.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WDF5,GHCND:USW00094038,",,W,",280.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WSF2,GHCND:USW00094038,",,W,",32.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WSF5,GHCND:USW00094038,",,W,",40.9,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WT01,GHCND:USW00094038,",,W,",1.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,WT08,GHCND:USW00094038,",,W,",1.0,824.5,1996-07-01,2021-04-09,46.01389,"HETTINGER MUNICIPAL AIRPORT, ND US",0.9954,METERS,-102.65472
2020-04-13T00:00:00,AWND,GHCND:USW00094041,",,W,",15.0,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,PRCP,GHCND:USW00094041,",,W,",0.01,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,TMAX,GHCND:USW00094041,",,W,",24.0,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,TMIN,GHCND:USW00094041,",,W,",8.0,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,WDF2,GHCND:USW00094041,",,W,",310.0,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,WDF5,GHCND:USW00094041,",,W,",310.0,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,WSF2,GHCND:USW00094041,",,W,",33.1,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,WSF5,GHCND:USW00094041,",,W,",40.9,582.2,1998-05-21,2021-04-08,47.64583,"GARRISON, ND US",0.9971,METERS,-101.43944
2020-04-13T00:00:00,PRCP,GHCND:USW00094080,",,R,",0.02,844.6,2004-09-19,2021-04-09,46.8946,"MEDORA 7 E, ND US",0.9987,METERS,-103.3769
2020-04-13T00:00:00,TMAX,GHCND:USW00094080,",,R,",22.0,844.6,2004-09-19,2021-04-09,46.8946,"MEDORA 7 E, ND US",0.9987,METERS,-103.3769
2020-04-13T00:00:00,TMIN,GHCND:USW00094080,",,R,",11.0,844.6,2004-09-19,2021-04-09,46.8946,"MEDORA 7 E, ND US",0.9987,METERS,-103.3769
2020-04-13T00:00:00,PRCP,GHCND:USW00094084,",,R,",0.0,561.4,2006-10-19,2021-04-09,48.9676,"NORTHGATE 5 ESE, ND US",0.9977,METERS,-102.1702
2020-04-13T00:00:00,TMAX,GHCND:USW00094084,",,R,",24.0,561.4,2006-10-19,2021-04-09,48.9676,"NORTHGATE 5 ESE, ND US",0.9977,METERS,-102.1702
2020-04-13T00:00:00,TMIN,GHCND:USW00094084,",,R,",10.0,561.4,2006-10-19,2021-04-09,48.9676,"NORTHGATE 5 ESE, ND US",0.9977,METERS,-102.1702
